376,4U,7181,AMS,HAM,2016-04-05 08:15:00,2016-04-05 09:15:00,,,,,,,
376,EW,4332,HAM,BHX,2016-04-05 14:10:00,2016-04-05 14:50:00,,,,,,,
376,,,,,,,X,XX,0,79.99,EUR,2,2016-02-23 13:10:18
377,EW,1539,AGP,DUS,2016-06-08 14:55:00,2016-06-08 17:55:00,,,,,,,
377,EW,1346,DUS,MAN,2016-06-08 18:55:00,2016-06-08 19:25:00,,,,,,,
377,,,,,,,M,MX,0,289.99,EUR,9,2016-02-23 13:10:18
378,4U,2181,AMS,STR,2016-08-07 16:05:00,2016-08-07 17:25:00,,,,,,,
378,4U,2038,STR,BRE,2016-08-07 21:05:00,2016-08-07 22:10:00,,,,,,,
378,,,,,,,T,TX,0,89.99,EUR,39,2016-02-23 13:10:18
379,4U,2181,AMS,STR,2016-08-22 17:35:00,2016-08-22 18:55:00,,,,,,,
379,4U,2924,STR,AYT,2016-08-22 22:30:00,2016-08-23 02:40:00,,,,,,,
379,,,,,,,K,KX,0,139.99,EUR,36,2016-02-23 13:10:18
380,4U,7181,AMS,HAM,2016-05-18 08:15:00,2016-05-18 09:15:00,,,,,,,
380,4U,7520,HAM,BCN,2016-05-18 11:00:00,2016-05-18 13:35:00,,,,,,,
380,,,,,,,K,KX,0,139.99,EUR,13,2016-02-23 13:10:18
381,4U,2537,AGP,STR,2016-05-19 09:20:00,2016-05-19 12:05:00,,,,,,,
381,4U,2072,STR,LEJ,2016-05-19 15:30:00,2016-05-19 16:30:00,,,,,,,
381,,,,,,,K,KX,0,119.99,EUR,17,2016-02-23 13:10:18
382,4U,9537,AGP,DUS,2016-06-10 10:20:00,2016-06-10 13:20:00,,,,,,,
382,EW,1344,DUS,MAN,2016-06-10 14:50:00,2016-06-10 15:20:00,,,,,,,
382,,,,,,,B,BX,0,339.99,EUR,10,2016-02-23 13:10:18
383,4U,2181,AMS,STR,2016-08-24 17:35:00,2016-08-24 18:55:00,,,,,,,
383,4U,2924,STR,AYT,2016-08-24 22:30:00,2016-08-25 02:40:00,,,,,,,
383,,,,,,,L,LX,0,119.99,EUR,38,2016-02-23 13:10:18
384,EW,1537,ALC,DUS,2016-05-24 13:35:00,2016-05-24 16:20:00,,,,,,,
384,4U,9752,DUS,VIE,2016-05-24 18:00:00,2016-05-24 19:30:00,,,,,,,
384,,,,,,,X,XX,0,89.99,EUR,10,2016-02-23 13:10:18
385,4U,9537,AGP,DUS,2016-05-20 10:20:00,2016-05-20 13:20:00,,,,,,,
385,EW,1074,DUS,LEJ,2016-05-20 15:50:00,2016-05-20 16:50:00,,,,,,,
385,,,,,,,K,KX,0,119.99,EUR,21,2016-02-23 13:10:18
386,4U,7181,AMS,HAM,2016-04-06 08:15:00,2016-04-06 09:15:00,,,,,,,
386,EW,4332,HAM,BHX,2016-04-06 14:10:00,2016-04-06 14:50:00,,,,,,,
386,,,,,,,N,NX,0,69.99,EUR,2,2016-02-23 13:10:18
387,4U,2181,AMS,STR,2016-08-14 16:05:00,2016-08-14 17:25:00,,,,,,,
387,4U,2038,STR,BRE,2016-08-14 21:05:00,2016-08-14 22:10:00,,,,,,,
387,,,,,,,T,TX,0,89.99,EUR,43,2016-02-23 13:10:18
388,4U,9537,AGP,DUS,2016-06-12 10:55:00,2016-06-12 13:55:00,,,,,,,
388,EW,1346,DUS,MAN,2016-06-12 18:55:00,2016-06-12 19:25:00,,,,,,,
388,,,,,,,W,WX,0,189.99,EUR,23,2016-02-23 13:10:18
389,4U,9537,AGP,DUS,2016-04-02 10:05:00,2016-04-02 13:05:00,,,,,,,
389,EW,1466,DUS,LHR,2016-04-02 16:00:00,2016-04-02 16:25:00,,,,,,,
389,,,,,,,M,MX,0,349.99,EUR,3,2016-02-23 13:10:18
390,4U,7181,AMS,HAM,2016-05-19 08:15:00,2016-05-19 09:15:00,,,,,,,
390,4U,7520,HAM,BCN,2016-05-19 11:00:00,2016-05-19 13:35:00,,,,,,,
390,,,,,,,L,LX,0,119.99,EUR,15,2016-02-23 13:10:18
391,EW,1539,AGP,DUS,2016-05-25 14:55:00,2016-05-25 17:55:00,,,,,,,
391,4U,9070,DUS,LEJ,2016-05-25 19:10:00,2016-05-25 20:10:00,,,,,,,
391,,,,,,,G,GX,0,149.99,EUR,20,2016-02-23 13:10:18
392,4U,2181,AMS,STR,2016-08-26 17:35:00,2016-08-26 18:55:00,,,,,,,
392,4U,2924,STR,AYT,2016-08-26 22:30:00,2016-08-27 02:40:00,,,,,,,
392,,,,,,,L,LX,0,119.99,EUR,19,2016-02-23 13:10:18
393,EW,1539,AGP,DUS,2016-06-15 14:55:00,2016-06-15 17:55:00,,,,,,,
393,EW,1346,DUS,MAN,2016-06-15 18:55:00,2016-06-15 19:25:00,,,,,,,
393,,,,,,,G,GX,0,149.99,EUR,26,2016-02-23 13:10:18
394,4U,9537,AGP,DUS,2016-04-03 10:55:00,2016-04-03 13:55:00,,,,,,,
394,4U,9464,DUS,LHR,2016-04-03 16:00:00,2016-04-03 16:25:00,,,,,,,
394,,,,,,,B,BX,0,379.99,EUR,28,2016-02-23 13:10:18
395,EW,5927,ALC,VIE,2016-05-26 09:35:00,2016-05-26 12:30:00,,,,,,,
395,,,,,,,X,X,0,59.99,EUR,17,2016-02-23 13:10:18
396,4U,2181,AMS,STR,2016-08-21 16:05:00,2016-08-21 17:25:00,,,,,,,
396,4U,2038,STR,BRE,2016-08-21 21:05:00,2016-08-21 22:10:00,,,,,,,
396,,,,,,,T,TX,0,89.99,EUR,50,2016-02-23 13:10:18
397,4U,7181,AMS,HAM,2016-04-07 08:15:00,2016-04-07 09:15:00,,,,,,,
397,EW,4332,HAM,BHX,2016-04-07 14:10:00,2016-04-07 14:50:00,,,,,,,
397,,,,,,,S,SX,0,169.99,EUR,2,2016-02-23 13:10:18
398,4U,9537,AGP,DUS,2016-04-03 10:55:00,2016-04-03 13:55:00,,,,,,,
398,4U,9462,DUS,LHR,2016-04-03 18:25:00,2016-04-03 18:50:00,,,,,,,
398,,,,,,,B,BX,0,379.99,EUR,28,2016-02-23 13:10:18
399,EW,1537,ALC,DUS,2016-05-26 13:35:00,2016-05-26 16:20:00,,,,,,,
399,4U,9752,DUS,VIE,2016-05-26 18:00:00,2016-05-26 19:30:00,,,,,,,
399,,,,,,,G,GX,0,149.99,EUR,16,2016-02-23 13:10:18
400,4U,7181,AMS,HAM,2016-05-20 08:15:00,2016-05-20 09:15:00,,,,,,,
400,4U,7520,HAM,BCN,2016-05-20 11:00:00,2016-05-20 13:35:00,,,,,,,
400,,,,,,,G,GX,0,159.99,EUR,27,2016-02-23 13:10:18
401,4U,9537,AGP,DUS,2016-05-27 10:20:00,2016-05-27 13:20:00,,,,,,,
401,EW,1074,DUS,LEJ,2016-05-27 15:50:00,2016-05-27 16:50:00,,,,,,,
401,,,,,,,K,KX,0,119.99,EUR,6,2016-02-23 13:10:18
402,4U,9537,AGP,DUS,2016-06-17 10:20:00,2016-06-17 13:20:00,,,,,,,
402,EW,1344,DUS,MAN,2016-06-17 14:50:00,2016-06-17 15:20:00,,,,,,,
402,,,,,,,K,KX,0,119.99,EUR,15,2016-02-23 13:10:18
403,4U,2181,AMS,STR,2016-08-29 17:35:00,2016-08-29 18:55:00,,,,,,,
403,4U,2924,STR,AYT,2016-08-29 22:30:00,2016-08-30 02:40:00,,,,,,,
403,,,,,,,K,KX,0,139.99,EUR,74,2016-02-23 13:10:18
404,4U,7181,AMS,HAM,2016-04-08 08:15:00,2016-04-08 09:15:00,,,,,,,
404,EW,4332,HAM,BHX,2016-04-08 14:10:00,2016-04-08 14:50:00,,,,,,,
404,,,,,,,X,XX,0,79.99,EUR,21,2016-02-23 13:10:18
405,4U,2181,AMS,STR,2016-08-28 16:05:00,2016-08-28 17:25:00,,,,,,,
405,4U,2038,STR,BRE,2016-08-28 21:05:00,2016-08-28 22:10:00,,,,,,,
405,,,,,,,T,TX,0,89.99,EUR,47,2016-02-23 13:10:18
406,4U,9537,AGP,DUS,2016-04-09 10:05:00,2016-04-09 13:05:00,,,,,,,
406,EW,1466,DUS,LHR,2016-04-09 16:00:00,2016-04-09 16:25:00,,,,,,,
406,,,,,,,G,GX,0,159.99,EUR,30,2016-02-23 13:10:18
407,4U,7181,AMS,HAM,2016-05-23 08:15:00,2016-05-23 09:15:00,,,,,,,
407,4U,7520,HAM,BCN,2016-05-23 11:00:00,2016-05-23 13:35:00,,,,,,,
407,,,,,,,K,KX,0,139.99,EUR,7,2016-02-23 13:10:18
408,EW,1539,AGP,DUS,2016-06-01 14:55:00,2016-06-01 17:55:00,,,,,,,
408,4U,9070,DUS,LEJ,2016-06-01 19:10:00,2016-06-01 20:10:00,,,,,,,
408,,,,,,,K,KX,0,119.99,EUR,34,2016-02-23 13:10:18
409,4U,9537,AGP,DUS,2016-06-19 10:55:00,2016-06-19 13:55:00,,,,,,,
409,EW,1346,DUS,MAN,2016-06-19 18:55:00,2016-06-19 19:25:00,,,,,,,
409,,,,,,,G,GX,0,149.99,EUR,21,2016-02-23 13:10:18
410,4U,2181,AMS,STR,2016-08-31 17:35:00,2016-08-31 18:55:00,,,,,,,
410,4U,2924,STR,AYT,2016-08-31 22:30:00,2016-09-01 02:40:00,,,,,,,
410,,,,,,,L,LX,0,119.99,EUR,40,2016-02-23 13:10:18
411,4U,7181,AMS,HAM,2016-05-24 08:15:00,2016-05-24 09:15:00,,,,,,,
411,4U,7520,HAM,BCN,2016-05-24 11:00:00,2016-05-24 13:35:00,,,,,,,
411,,,,,,,W,WX,0,199.99,EUR,6,2016-02-23 13:10:18
412,EW,5927,ALC,VIE,2016-05-29 09:35:00,2016-05-29 12:30:00,,,,,,,
412,,,,,,,L,L,0,79.99,EUR,19,2016-02-23 13:10:18
413,4U,7181,AMS,HAM,2016-04-11 08:15:00,2016-04-11 09:15:00,,,,,,,
413,EW,4332,HAM,BHX,2016-04-11 14:10:00,2016-04-11 14:50:00,,,,,,,
413,,,,,,,K,KX,0,119.99,EUR,6,2016-02-23 13:10:18
414,4U,2181,AMS,STR,2016-09-04 16:05:00,2016-09-04 17:25:00,,,,,,,
414,4U,2038,STR,BRE,2016-09-04 21:05:00,2016-09-04 22:10:00,,,,,,,
414,,,,,,,T,TX,0,89.99,EUR,51,2016-02-23 13:10:18
415,4U,2537,AGP,STR,2016-06-02 09:20:00,2016-06-02 12:05:00,,,,,,,
415,4U,2072,STR,LEJ,2016-06-02 15:30:00,2016-06-02 16:30:00,,,,,,,
415,,,,,,,L,LX,0,99.99,EUR,2,2016-02-23 13:10:18
416,4U,9537,AGP,DUS,2016-04-16 10:05:00,2016-04-16 13:05:00,,,,,,,
416,EW,1466,DUS,LHR,2016-04-16 16:00:00,2016-04-16 16:25:00,,,,,,,
416,,,,,,,S,SX,0,179.99,EUR,5,2016-02-23 13:10:18
417,4U,7181,AMS,HAM,2016-05-25 08:15:00,2016-05-25 09:15:00,,,,,,,
417,4U,7520,HAM,BCN,2016-05-25 11:00:00,2016-05-25 13:35:00,,,,,,,
417,,,,,,,G,GX,0,159.99,EUR,5,2016-02-23 13:10:18
418,4U,2181,AMS,STR,2016-09-02 17:35:00,2016-09-02 18:55:00,,,,,,,
418,4U,2924,STR,AYT,2016-09-02 22:30:00,2016-09-03 02:40:00,,,,,,,
418,,,,,,,L,LX,0,119.99,EUR,38,2016-02-23 13:10:18
419,EW,1539,AGP,DUS,2016-06-22 14:55:00,2016-06-22 17:55:00,,,,,,,
419,EW,1346,DUS,MAN,2016-06-22 18:55:00,2016-06-22 19:25:00,,,,,,,
419,,,,,,,G,GX,0,149.99,EUR,18,2016-02-23 13:10:18
420,4U,7181,AMS,HAM,2016-04-12 08:15:00,2016-04-12 09:15:00,,,,,,,
420,EW,4332,HAM,BHX,2016-04-12 14:10:00,2016-04-12 14:50:00,,,,,,,
420,,,,,,,N,NX,0,69.99,EUR,11,2016-02-23 13:10:18
421,4U,2181,AMS,STR,2016-09-11 16:05:00,2016-09-11 17:25:00,,,,,,,
421,4U,2038,STR,BRE,2016-09-11 21:05:00,2016-09-11 22:10:00,,,,,,,
421,,,,,,,T,TX,0,89.99,EUR,51,2016-02-23 13:10:18
422,4U,9537,AGP,DUS,2016-06-03 10:20:00,2016-06-03 13:20:00,,,,,,,
422,EW,1074,DUS,LEJ,2016-06-03 15:50:00,2016-06-03 16:50:00,,,,,,,
422,,,,,,,K,KX,0,119.99,EUR,13,2016-02-23 13:10:18
423,EW,1537,ALC,DUS,2016-05-31 13:35:00,2016-05-31 16:20:00,,,,,,,
423,4U,9752,DUS,VIE,2016-05-31 18:00:00,2016-05-31 19:30:00,,,,,,,
423,,,,,,,K,KX,0,129.99,EUR,18,2016-02-23 13:10:18
424,4U,9537,AGP,DUS,2016-04-23 10:05:00,2016-04-23 13:05:00,,,,,,,
424,EW,1466,DUS,LHR,2016-04-23 16:00:00,2016-04-23 16:25:00,,,,,,,
424,,,,,,,K,KX,0,119.99,EUR,48,2016-02-23 13:10:18
425,4U,7181,AMS,HAM,2016-05-26 08:15:00,2016-05-26 09:15:00,,,,,,,
425,4U,7520,HAM,BCN,2016-05-26 11:00:00,2016-05-26 13:35:00,,,,,,,
425,,,,,,,G,GX,0,159.99,EUR,4,2016-02-23 13:10:18
426,4U,2181,AMS,STR,2016-09-05 17:35:00,2016-09-05 18:55:00,,,,,,,
426,4U,2924,STR,AYT,2016-09-05 22:30:00,2016-09-06 02:40:00,,,,,,,
426,,,,,,,L,LX,0,119.99,EUR,30,2016-02-23 13:10:18
427,4U,9537,AGP,DUS,2016-06-24 10:20:00,2016-06-24 13:20:00,,,,,,,
427,EW,1344,DUS,MAN,2016-06-24 14:50:00,2016-06-24 15:20:00,,,,,,,
427,,,,,,,K,KX,0,119.99,EUR,13,2016-02-23 13:10:18
428,EW,1539,AGP,DUS,2016-06-08 14:55:00,2016-06-08 17:55:00,,,,,,,
428,4U,9070,DUS,LEJ,2016-06-08 19:10:00,2016-06-08 20:10:00,,,,,,,
428,,,,,,,S,SX,0,169.99,EUR,40,2016-02-23 13:10:18
429,4U,9537,AGP,DUS,2016-04-24 10:55:00,2016-04-24 13:55:00,,,,,,,
429,4U,9464,DUS,LHR,2016-04-24 16:00:00,2016-04-24 16:25:00,,,,,,,
429,,,,,,,K,KX,0,119.99,EUR,5,2016-02-23 13:10:18
430,EW,5927,ALC,VIE,2016-06-02 09:35:00,2016-06-02 12:30:00,,,,,,,
430,,,,,,,T,T,0,69.99,EUR,1,2016-02-23 13:10:18
431,4U,2181,AMS,STR,2016-09-18 16:05:00,2016-09-18 17:25:00,,,,,,,
431,4U,2038,STR,BRE,2016-09-18 21:05:00,2016-09-18 22:10:00,,,,,,,
431,,,,,,,T,TX,0,89.99,EUR,44,2016-02-23 13:10:18
432,4U,7181,AMS,HAM,2016-04-13 08:15:00,2016-04-13 09:15:00,,,,,,,
432,EW,4332,HAM,BHX,2016-04-13 14:10:00,2016-04-13 14:50:00,,,,,,,
432,,,,,,,N,NX,0,69.99,EUR,4,2016-02-23 13:10:18
433,4U,7181,AMS,HAM,2016-05-27 08:15:00,2016-05-27 09:15:00,,,,,,,
433,4U,7520,HAM,BCN,2016-05-27 11:00:00,2016-05-27 13:35:00,,,,,,,
433,,,,,,,G,GX,0,159.99,EUR,26,2016-02-23 13:10:18
434,EW,1537,ALC,DUS,2016-06-02 13:35:00,2016-06-02 16:20:00,,,,,,,
434,4U,9752,DUS,VIE,2016-06-02 18:00:00,2016-06-02 19:30:00,,,,,,,
434,,,,,,,L,LX,0,109.99,EUR,17,2016-02-23 13:10:18
435,4U,9537,AGP,DUS,2016-04-24 10:55:00,2016-04-24 13:55:00,,,,,,,
435,4U,9462,DUS,LHR,2016-04-24 18:25:00,2016-04-24 18:50:00,,,,,,,
435,,,,,,,K,KX,0,119.99,EUR,5,2016-02-23 13:10:18
436,4U,9537,AGP,DUS,2016-06-26 10:55:00,2016-06-26 13:55:00,,,,,,,
436,EW,1346,DUS,MAN,2016-06-26 18:55:00,2016-06-26 19:25:00,,,,,,,
436,,,,,,,S,SX,0,169.99,EUR,7,2016-02-23 13:10:18
437,4U,2181,AMS,STR,2016-09-07 17:35:00,2016-09-07 18:55:00,,,,,,,
437,4U,2924,STR,AYT,2016-09-07 22:30:00,2016-09-08 02:40:00,,,,,,,
437,,,,,,,L,LX,0,119.99,EUR,36,2016-02-23 13:10:18
438,4U,9537,AGP,DUS,2016-03-27 10:55:00,2016-03-27 13:55:00,,,,,,,
438,EW,1416,DUS,LYS,2016-03-27 18:35:00,2016-03-27 20:00:00,,,,,,,
438,,,,,,,W,WX,0,249.99,EUR,48,2016-02-23 13:10:18
439,4U,2537,AGP,STR,2016-06-09 09:20:00,2016-06-09 12:05:00,,,,,,,
439,4U,2072,STR,LEJ,2016-06-09 15:30:00,2016-06-09 16:30:00,,,,,,,
439,,,,,,,K,KX,0,119.99,EUR,6,2016-02-23 13:10:18
440,4U,2181,AMS,STR,2016-09-25 16:05:00,2016-09-25 17:25:00,,,,,,,
440,4U,2038,STR,BRE,2016-09-25 21:05:00,2016-09-25 22:10:00,,,,,,,
440,,,,,,,T,TX,0,89.99,EUR,48,2016-02-23 13:10:18
441,4U,7181,AMS,HAM,2016-04-14 08:15:00,2016-04-14 09:15:00,,,,,,,
441,EW,4332,HAM,BHX,2016-04-14 14:10:00,2016-04-14 14:50:00,,,,,,,
441,,,,,,,N,NX,0,69.99,EUR,8,2016-02-23 13:10:18
442,4U,7181,AMS,HAM,2016-05-30 08:15:00,2016-05-30 09:15:00,,,,,,,
442,4U,7520,HAM,BCN,2016-05-30 11:00:00,2016-05-30 13:35:00,,,,,,,
442,,,,,,,G,GX,0,159.99,EUR,5,2016-02-23 13:10:18
443,4U,2181,AMS,STR,2016-09-09 17:35:00,2016-09-09 18:55:00,,,,,,,
443,4U,2924,STR,AYT,2016-09-09 22:30:00,2016-09-10 02:40:00,,,,,,,
443,,,,,,,L,LX,0,119.99,EUR,40,2016-02-23 13:10:18
444,EW,1539,AGP,DUS,2016-06-29 14:55:00,2016-06-29 17:55:00,,,,,,,
444,EW,1346,DUS,MAN,2016-06-29 18:55:00,2016-06-29 19:25:00,,,,,,,
444,,,,,,,S,SX,0,169.99,EUR,32,2016-02-23 13:10:18
445,4U,9537,AGP,DUS,2016-04-03 10:55:00,2016-04-03 13:55:00,,,,,,,
445,EW,1416,DUS,LYS,2016-04-03 18:35:00,2016-04-03 20:00:00,,,,,,,
445,,,,,,,B,BX,0,459.99,EUR,28,2016-02-23 13:10:18
446,4U,9537,AGP,DUS,2016-06-10 10:20:00,2016-06-10 13:20:00,,,,,,,
446,EW,1074,DUS,LEJ,2016-06-10 15:50:00,2016-06-10 16:50:00,,,,,,,
446,,,,,,,K,KX,0,119.99,EUR,14,2016-02-23 13:10:18
447,4U,9537,AGP,DUS,2016-04-29 10:20:00,2016-04-29 13:20:00,,,,,,,
447,4U,9464,DUS,LHR,2016-04-29 16:00:00,2016-04-29 16:25:00,,,,,,,
447,,,,,,,K,KX,0,119.99,EUR,12,2016-02-23 13:10:18
448,4U,9537,AGP,DUS,2016-04-29 10:20:00,2016-04-29 13:20:00,,,,,,,
448,4U,9462,DUS,LHR,2016-04-29 18:25:00,2016-04-29 18:50:00,,,,,,,
448,,,,,,,K,KX,0,119.99,EUR,12,2016-02-23 13:10:18
449,4U,2181,AMS,STR,2016-10-09 16:05:00,2016-10-09 17:25:00,,,,,,,
449,4U,2038,STR,BRE,2016-10-09 21:05:00,2016-10-09 22:10:00,,,,,,,
449,,,,,,,T,TX,0,89.99,EUR,53,2016-02-23 13:10:18
450,4U,7181,AMS,HAM,2016-05-31 08:15:00,2016-05-31 09:15:00,,,,,,,
450,4U,7520,HAM,BCN,2016-05-31 11:00:00,2016-05-31 13:35:00,,,,,,,
450,,,,,,,L,LX,0,119.99,EUR,6,2016-02-23 13:10:18
451,EW,5927,ALC,VIE,2016-06-05 09:35:00,2016-06-05 12:30:00,,,,,,,
451,,,,,,,T,T,0,69.99,EUR,15,2016-02-23 13:10:18
452,EW,1539,AGP,DUS,2016-07-01 10:20:00,2016-07-01 13:20:00,,,,,,,
452,EW,1344,DUS,MAN,2016-07-01 14:50:00,2016-07-01 15:20:00,,,,,,,
452,,,,,,,K,KX,0,119.99,EUR,21,2016-02-23 13:10:18
453,4U,7181,AMS,HAM,2016-04-15 08:15:00,2016-04-15 09:15:00,,,,,,,
453,EW,4332,HAM,BHX,2016-04-15 14:10:00,2016-04-15 14:50:00,,,,,,,
453,,,,,,,N,NX,0,69.99,EUR,12,2016-02-23 13:10:18
454,4U,2181,AMS,STR,2016-09-12 17:35:00,2016-09-12 18:55:00,,,,,,,
454,4U,2924,STR,AYT,2016-09-12 22:30:00,2016-09-13 02:40:00,,,,,,,
454,,,,,,,L,LX,0,119.99,EUR,24,2016-02-23 13:10:18
455,4U,9537,AGP,DUS,2016-04-24 10:55:00,2016-04-24 13:55:00,,,,,,,
455,EW,1416,DUS,LYS,2016-04-24 18:35:00,2016-04-24 20:00:00,,,,,,,
455,,,,,,,K,KX,0,179.99,EUR,5,2016-02-23 13:10:18
456,EW,1539,AGP,DUS,2016-06-15 14:55:00,2016-06-15 17:55:00,,,,,,,
456,4U,9070,DUS,LEJ,2016-06-15 19:10:00,2016-06-15 20:10:00,,,,,,,
456,,,,,,,G,GX,0,149.99,EUR,33,2016-02-23 13:10:18
457,4U,9537,AGP,DUS,2016-04-30 10:05:00,2016-04-30 13:05:00,,,,,,,
457,EW,1466,DUS,LHR,2016-04-30 16:00:00,2016-04-30 16:25:00,,,,,,,
457,,,,,,,S,SX,0,179.99,EUR,24,2016-02-23 13:10:18
458,4U,7181,AMS,HAM,2016-06-01 08:15:00,2016-06-01 09:15:00,,,,,,,
458,4U,7520,HAM,BCN,2016-06-01 11:00:00,2016-06-01 13:35:00,,,,,,,
458,,,,,,,K,KX,0,139.99,EUR,8,2016-02-23 13:10:18
459,4U,9537,AGP,DUS,2016-07-03 10:55:00,2016-07-03 13:55:00,,,,,,,
459,EW,1346,DUS,MAN,2016-07-03 18:55:00,2016-07-03 19:25:00,,,,,,,
459,,,,,,,S,SX,0,169.99,EUR,13,2016-02-23 13:10:18
460,4U,2181,AMS,STR,2016-09-14 17:35:00,2016-09-14 18:55:00,,,,,,,
460,4U,2924,STR,AYT,2016-09-14 22:30:00,2016-09-15 02:40:00,,,,,,,
460,,,,,,,L,LX,0,119.99,EUR,40,2016-02-23 13:10:18
461,4U,2181,AMS,STR,2016-10-16 16:05:00,2016-10-16 17:25:00,,,,,,,
461,4U,2038,STR,BRE,2016-10-16 21:05:00,2016-10-16 22:10:00,,,,,,,
461,,,,,,,T,TX,0,89.99,EUR,55,2016-02-23 13:10:18
462,4U,9537,AGP,DUS,2016-05-01 10:55:00,2016-05-01 13:55:00,,,,,,,
462,EW,1416,DUS,LYS,2016-05-01 18:35:00,2016-05-01 20:00:00,,,,,,,
462,,,,,,,W,WX,0,249.99,EUR,5,2016-02-23 13:10:18
463,EW,1537,ALC,DUS,2016-06-07 13:35:00,2016-06-07 16:20:00,,,,,,,
463,4U,9752,DUS,VIE,2016-06-07 18:00:00,2016-06-07 19:30:00,,,,,,,
463,,,,,,,T,TX,0,99.99,EUR,3,2016-02-23 13:10:18
464,4U,7181,AMS,HAM,2016-04-18 08:15:00,2016-04-18 09:15:00,,,,,,,
464,EW,4332,HAM,BHX,2016-04-18 14:10:00,2016-04-18 14:50:00,,,,,,,
464,,,,,,,W,WX,0,179.99,EUR,1,2016-02-23 13:10:18
465,4U,2537,AGP,STR,2016-06-16 09:20:00,2016-06-16 12:05:00,,,,,,,
465,4U,2072,STR,LEJ,2016-06-16 15:30:00,2016-06-16 16:30:00,,,,,,,
465,,,,,,,L,LX,0,99.99,EUR,27,2016-02-23 13:10:18
466,EW,1539,AGP,DUS,2016-07-06 14:55:00,2016-07-06 17:55:00,,,,,,,
466,EW,1346,DUS,MAN,2016-07-06 18:55:00,2016-07-06 19:25:00,,,,,,,
466,,,,,,,G,GX,0,149.99,EUR,16,2016-02-23 13:10:18
467,4U,9537,AGP,DUS,2016-05-01 10:55:00,2016-05-01 13:55:00,,,,,,,
467,4U,9464,DUS,LHR,2016-05-01 16:00:00,2016-05-01 16:25:00,,,,,,,
467,,,,,,,W,WX,0,199.99,EUR,5,2016-02-23 13:10:18
468,4U,7181,AMS,HAM,2016-06-02 08:15:00,2016-06-02 09:15:00,,,,,,,
468,4U,7520,HAM,BCN,2016-06-02 11:00:00,2016-06-02 13:35:00,,,,,,,
468,,,,,,,K,KX,0,139.99,EUR,36,2016-02-23 13:10:18
469,4U,9537,AGP,DUS,2016-05-08 10:55:00,2016-05-08 13:55:00,,,,,,,
469,EW,1416,DUS,LYS,2016-05-08 18:35:00,2016-05-08 20:00:00,,,,,,,
469,,,,,,,Y,YX,0,489.99,EUR,4,2016-02-23 13:10:18
470,4U,2181,AMS,STR,2016-10-23 16:05:00,2016-10-23 17:25:00,,,,,,,
470,4U,2038,STR,BRE,2016-10-23 21:05:00,2016-10-23 22:10:00,,,,,,,
470,,,,,,,T,TX,0,89.99,EUR,55,2016-02-23 13:10:18
471,4U,9537,AGP,DUS,2016-05-01 10:55:00,2016-05-01 13:55:00,,,,,,,
471,4U,9462,DUS,LHR,2016-05-01 18:25:00,2016-05-01 18:50:00,,,,,,,
471,,,,,,,W,WX,0,199.99,EUR,5,2016-02-23 13:10:18
472,EW,5927,ALC,VIE,2016-06-09 09:35:00,2016-06-09 12:30:00,,,,,,,
472,,,,,,,T,T,0,69.99,EUR,9,2016-02-23 13:10:18
473,4U,9537,AGP,DUS,2016-06-17 10:20:00,2016-06-17 13:20:00,,,,,,,
473,EW,1074,DUS,LEJ,2016-06-17 15:50:00,2016-06-17 16:50:00,,,,,,,
473,,,,,,,K,KX,0,119.99,EUR,17,2016-02-23 13:10:18
474,EW,1537,ALC,DUS,2016-06-09 13:35:00,2016-06-09 16:20:00,,,,,,,
474,4U,9752,DUS,VIE,2016-06-09 18:00:00,2016-06-09 19:30:00,,,,,,,
474,,,,,,,K,KX,0,129.99,EUR,6,2016-02-23 13:10:18
475,4U,2181,AMS,STR,2016-09-16 17:35:00,2016-09-16 18:55:00,,,,,,,
475,4U,2924,STR,AYT,2016-09-16 22:30:00,2016-09-17 02:40:00,,,,,,,
475,,,,,,,L,LX,0,119.99,EUR,40,2016-02-23 13:10:18
476,4U,9537,AGP,DUS,2016-05-15 10:55:00,2016-05-15 13:55:00,,,,,,,
476,EW,1416,DUS,LYS,2016-05-15 18:35:00,2016-05-15 20:00:00,,,,,,,
476,,,,,,,W,WX,0,249.99,EUR,35,2016-02-23 13:10:18
477,4U,7181,AMS,HAM,2016-06-03 08:15:00,2016-06-03 09:15:00,,,,,,,
477,4U,7520,HAM,BCN,2016-06-03 11:00:00,2016-06-03 13:35:00,,,,,,,
477,,,,,,,K,KX,0,139.99,EUR,8,2016-02-23 13:10:18
478,EW,1539,AGP,DUS,2016-07-08 10:20:00,2016-07-08 13:20:00,,,,,,,
478,EW,1344,DUS,MAN,2016-07-08 14:50:00,2016-07-08 15:20:00,,,,,,,
478,,,,,,,K,KX,0,119.99,EUR,27,2016-02-23 13:10:18
479,4U,9537,AGP,DUS,2016-05-06 10:20:00,2016-05-06 13:20:00,,,,,,,
479,4U,9464,DUS,LHR,2016-05-06 16:00:00,2016-05-06 16:25:00,,,,,,,
479,,,,,,,W,WX,0,199.99,EUR,28,2016-02-23 13:10:18
480,EW,1539,AGP,DUS,2016-06-22 14:55:00,2016-06-22 17:55:00,,,,,,,
480,4U,9070,DUS,LEJ,2016-06-22 19:10:00,2016-06-22 20:10:00,,,,,,,
480,,,,,,,G,GX,0,149.99,EUR,18,2016-02-23 13:10:18
